Q150161	P54	Q1998181	20120101	20140101	
Q150161	P54	Q1998181	20000101	20000101	
Q150161	P54	Q1998181	20000101	20010101	
Q150161	P54	Q190978	20100101	20110101	
Q150161	P54	Q190978	19980101	20060101	
Q150161	P54	Q190978	20060101	20080101	
Q150161	P54	Q190978	20080101	20120101	
Q150161	P54	Q190978	20110101	20110101	
Q150161	P54	Q190978	20110101	20120101	
Q150161	P54	Q190978	20120101	20140101	
Q150161	P54	Q190978	20000101	20000101	
Q150161	P54	Q190978	20000101	20010101	
Q150161	P54	Q190978	20010101	20100101	
Q150161	P569	19810429	19810429	19810429	
Q150281	P569	18971108	18971108	18971108	
Q150281	P570	19801129	19801129	19801129	
Q150303	P569	18750516	18750516	18750516	
Q150303	P570	19510909	19510909	19510909	
Q150327	P569	19661017	19661017	19661017	
Q150482	P26	Q11989309	19960101	19960101	
Q150482	P569	19550109	19550109	19550109	
Q150502	P569	19650109	19650109	19650109	
Q150510	P569	19691126	19691126	19691126	
Q150537	P54	Q24063738	19620101	19640101	
Q150537	P569	19370705	19370705	19370705	
Q150586	P569	15520718	15520718	15520718	
Q150586	P570	16120120	16120120	16120120	
Q150611	P570	15640725	15640725	15640725	
Q150611	P569	15030310	15030310	15030310	
Q150620	P570	09360702	09360702	09360702	
Q150620	P569	08760000	08760101	08760101	
Q150652	P570	18880309	18880309	18880309	
Q150652	P569	17970322	17970322	17970322	
Q150662	P569	19221204	19221204	19221204	
Q150662	P570	19591125	19591125	19591125	
Q150670	P569	19430128	19430128	19430128	
Q150679	P26	Q19610033	16400201	16400201	
Q150679	P569	15990322	15990322	15990322	
Q150679	P570	16411209	16411209	16411209	
Q150726	P26	Q157073	14770101	14770101	
Q150726	P26	Q201143	14770101	14910101	
Q150726	P26	Q201143	14900101	14900101	
Q150726	P26	Q161136	14770101	14910101	
Q150726	P26	Q161136	14900101	15100101	
Q150726	P26	Q161136	14930101	14930101	
Q150726	P569	14590322	14590322	14590322	
Q150726	P570	15190112	15190112	15190112	
Q150735	P569	07950101	07950101	07950101	
Q150735	P570	08550929	08550929	08550929	
Q150757	P569	19440312	19440312	19440312	
Q150767	P569	19131122	19131122	19131122	
Q150767	P570	19761204	19761204	19761204	
Q150816	P570	19341018	19341018	19341018	
Q150816	P569	18610616	18610616	18610616	
Q150851	P569	19370405	19370405	19370405	
Q150903	P569	19651231	19651231	19651231	
Q150910	P569	18540613	18540613	18540613	
Q150910	P570	19310211	19310211	19310211	
Q150947	P54	Q15789	20030101	20100101	
Q150947	P54	Q994701	20030101	20100101	
Q150947	P54	Q994701	20040101	20040101	
Q150947	P54	Q15799	20030101	20100101	
Q150947	P54	Q15799	20040101	20040101	
Q150947	P54	Q15799	20000101	20030101	
Q150947	P54	Q8857	20030101	20100101	
Q150947	P54	Q8857	20040101	20040101	
Q150947	P54	Q8857	20000101	20030101	
Q150947	P54	Q8857	20110101	20130101	
Q150947	P54	Q15799	20030101	20100101	
Q150947	P54	Q15799	20040101	20040101	
Q150947	P54	Q15799	20000101	20030101	
Q150947	P54	Q15799	20110101	20130101	
Q150947	P54	Q1022939	20030101	20100101	
Q150947	P54	Q1022939	20040101	20040101	
Q150947	P54	Q1022939	20000101	20030101	
Q150947	P54	Q1022939	20110101	20130101	
Q150947	P54	Q1022939	20160101	20160101	
Q150947	P54	Q8701	20030101	20100101	
Q150947	P54	Q8701	20040101	20040101	
Q150947	P54	Q8701	20000101	20030101	
Q150947	P54	Q8701	20110101	20130101	
Q150947	P54	Q8701	20160101	20130101	
Q150947	P54	Q8701	20130101	20130101	
Q150947	P54	Q79800	20030101	20100101	
Q150947	P54	Q79800	20040101	20040101	
Q150947	P54	Q79800	20000101	20030101	
Q150947	P54	Q79800	20110101	20130101	
Q150947	P54	Q79800	20160101	20130101	
Q150947	P54	Q79800	20130101	20130101	
Q150947	P54	Q79800	20050101	20050101	
Q150947	P54	Q50602	20030101	20100101	
Q150947	P54	Q50602	20040101	20040101	
Q150947	P54	Q50602	20000101	20030101	
Q150947	P54	Q50602	20110101	20130101	
Q150947	P54	Q50602	20160101	20130101	
Q150947	P54	Q50602	20130101	20130101	
Q150947	P54	Q50602	20050101	20050101	
Q150947	P54	Q50602	20130101	20130101	
Q150947	P569	19801220	19801220	19801220	
Q150972	P569	16710427	16710427	16710427	
Q150972	P570	17430411	17430411	17430411	
Q151084	P26	Q3267754	19330101	19330101	
Q151084	P569	19011122	19011122	19011122	
Q151084	P570	19990706	19990706	19990706	
Q151118	P569	19890905	19890905	19890905	
Q151120	P569	14331110	14331110	14331110	
Q151120	P570	14770105	14770105	14770105	
Q151126	P26	Q152272	19250101	19380101	
Q151126	P569	18650320	18650320	18650320	
Q151126	P570	19561014	19561014	19561014	
Q151152	P570	19270511	19270511	19270511	
Q151152	P569	18870323	18870323	18870323	
Q151165	P569	18670914	18670914	18670914	
Q151165	P570	19441223	19441223	19441223	
Q151171	P26	Q312011	18630101	18630101	
Q151171	P569	18411217	18411217	18411217	
Q151171	P570	19040512	19040512	19040512	
Q151231	P569	19541225	19541225	19541225	
Q151269	P54	Q52942	20080101	20100101	
Q151269	P54	Q41420	20080101	20100101	
Q151269	P54	Q41420	20100101	20140101	
Q151269	P54	Q166196	20080101	20100101	
Q151269	P54	Q166196	20100101	20140101	
Q151269	P54	Q166196	20080101	20080101	
Q151269	P54	Q217977	20080101	20100101	
Q151269	P54	Q217977	20100101	20140101	
Q151269	P54	Q217977	20080101	20080101	
Q151269	P54	Q217977	20060101	20060101	
Q151269	P54	Q193749	20080101	20100101	
Q151269	P54	Q193749	20100101	20140101	
Q151269	P54	Q193749	20080101	20080101	
Q151269	P54	Q193749	20060101	20060101	
Q151269	P54	Q193749	20050101	20050101	
Q151269	P54	Q8682	20080101	20100101	
Q151269	P54	Q8682	20100101	20140101	
Q151269	P54	Q8682	20080101	20080101	
Q151269	P54	Q8682	20060101	20060101	
Q151269	P54	Q8682	20050101	20050101	
Q151269	P54	Q8682	20160101	20160101	
Q151269	P54	Q1780231	20080101	20100101	
Q151269	P54	Q1780231	20100101	20140101	
Q151269	P54	Q1780231	20080101	20080101	
Q151269	P54	Q1780231	20060101	20060101	
Q151269	P54	Q1780231	20050101	20080101	
Q151269	P54	Q1780231	20160101	20160101	
Q151269	P54	Q1780231	20080101	20080101	
Q151269	P54	Q8682	20080101	20100101	
Q151269	P54	Q8682	20100101	20140101	
Q151269	P54	Q8682	20080101	20080101	
Q151269	P54	Q8682	20060101	20060101	
Q151269	P54	Q8682	20050101	20080101	
Q151269	P54	Q8682	20160101	20160101	
Q151269	P54	Q8682	20080101	20080101	
Q151269	P54	Q8682	20160101	20160101	
Q151269	P569	19880821	19880821	19880821	
Q151278	P54	Q15789	20090101	20090101	
Q151278	P54	Q43310	20090101	20090101	
Q151278	P54	Q43310	20100101	20100101	
Q151278	P54	Q994701	20090101	20090101	
Q151278	P54	Q994701	20100101	20100101	
Q151278	P54	Q994701	20070101	20070101	
Q151278	P54	Q314851	20090101	20090101	
Q151278	P54	Q314851	20100101	20100101	
Q151278	P54	Q314851	20070101	20070101	
Q151278	P54	Q314851	20090101	20090101	
Q151278	P54	Q324854	20090101	20090101	
Q151278	P54	Q324854	20100101	20100101	
Q151278	P54	Q324854	20070101	20080101	
Q151278	P54	Q324854	20090101	20090101	
Q151278	P54	Q324854	20070101	20070101	
Q151278	P54	Q316497	20090101	20090101	
Q151278	P54	Q316497	20100101	20100101	
Q151278	P54	Q316497	20070101	20080101	
Q151278	P54	Q316497	20090101	20080101	
Q151278	P54	Q316497	20070101	20070101	
Q151278	P54	Q316497	20080101	20080101	
Q151278	P569	19890313	19890313	19890313	
Q151301	P569	19371201	19371201	19371201	
Q151334	P569	18911110	18911110	18911110	
Q151334	P570	19670902	19670902	19670902	
Q151341	P569	19680101	19680101	19680101	
Q151355	P569	19870815	19870815	19870815	
Q151362	P569	19920404	19920404	19920404	
Q151364	P26	Q21157946	19220101	19240101	
Q151364	P26	Q4973791	19220101	19240101	
Q151364	P26	Q4973791	19230101	19450101	
Q151364	P569	18870718	18870718	18870718	
Q151364	P570	19451024	19451024	19451024	
Q151377	P569	16410101	16410101	16410101	
Q151377	P570	17201025	17201025	17201025	
Q151396	P570	17250916	17250916	17250916	
Q151396	P569	16720101	16720101	16720101	
Q151433	P569	19641015	19641015	19641015	
Q151435	P569	19330412	19330412	19330412	
Q151457	P570	12180519	12180519	12180519	
Q151457	P569	11750101	11750101	11750101	
Q151484	P54	Q930601	20000101	20000101	
Q151484	P54	Q5425032	20000101	19990101	
Q151484	P54	Q5425032	19960101	19960101	
Q151484	P54	Q602457	20000101	19990101	
Q151484	P54	Q602457	19960101	20150101	
Q151484	P54	Q602457	19970101	19970101	
Q151484	P569	19810406	19810406	19810406	
Q151505	P569	19840729	19840729	19840729	
Q151516	P569	19260722	19260722	19260722	
Q151556	P569	18040720	18040720	18040720	
Q151556	P570	18921218	18921218	18921218	
Q151572	P54	Q55801	20100601	20100601	
Q151572	P54	Q1476647	20100601	20100601	
Q151572	P54	Q1476647	20060101	20060101	
Q151572	P54	Q639797	20100601	20100601	
Q151572	P54	Q639797	20060101	20060101	
Q151572	P54	Q639797	20090101	20090101	
Q151572	P569	19870327	19870327	19870327	
Q151582	P569	19810323	19810323	19810323	
Q151592	P569	19680912	19680912	19680912	
Q151664	P569	19891227	19891227	19891227	
Q151687	P569	19930512	19930512	19930512	
Q151763	P569	19141201	19141201	19141201	
Q151763	P570	19840323	19840323	19840323	
Q151795	P569	19801003	19801003	19801003	
Q151799	P569	16910227	16910227	16910227	
Q151799	P570	17540110	17540110	17540110	
Q151805	P570	-29600101	-29600101	-29600101	
Q151805	P569	-30000101	-30000101	-30000101	
Q151819	P570	-29250101	-29250101	-29250101	
Q151822	P570	-29950101	-29950101	-29950101	
Q151822	P569	-30000101	-30000101	-30000101	
Q151828	P570	-30500101	-30500101	-30500101	
Q151828	P569	-29000101	-29000101	-29000101	
Q151836	P569	19281215	19281215	19281215	
Q151836	P570	20000219	20000219	20000219	
Q151838	P54	Q29108	20120101	20120101	
Q151838	P54	Q131499	20120101	20120101	
Q151838	P54	Q131499	20110101	20110101	
Q151838	P54	Q190561	20120101	20120101	
Q151838	P54	Q190561	20110101	20110101	
Q151838	P54	Q190561	20060101	20060101	
Q151838	P54	Q166776	20120101	20120101	
Q151838	P54	Q166776	20110101	20110101	
Q151838	P54	Q166776	20060101	20060101	
Q151838	P54	Q166776	20080101	20080101	
Q151838	P54	Q3589895	20120101	20120101	
Q151838	P54	Q3589895	20110101	20110101	
Q151838	P54	Q3589895	20060101	20060101	
Q151838	P54	Q3589895	20080101	20080101	
Q151838	P54	Q3589895	20050101	20050101	
Q151838	P54	Q15224541	20120101	20120101	
Q151838	P54	Q15224541	20110101	20110101	
Q151838	P54	Q15224541	20060101	20060101	
Q151838	P54	Q15224541	20080101	20070101	
Q151838	P54	Q15224541	20050101	20050101	
Q151838	P54	Q15224541	20060101	20060101	
Q151838	P54	Q3589896	20120101	20120101	
Q151838	P54	Q3589896	20110101	20110101	
Q151838	P54	Q3589896	20060101	20060101	
Q151838	P54	Q3589896	20080101	20070101	
Q151838	P54	Q3589896	20050101	20060101	
Q151838	P54	Q3589896	20060101	20060101	
Q151838	P54	Q3589896	20060101	20060101	
Q151838	P54	Q815515	20120101	20120101	
Q151838	P54	Q815515	20110101	20110101	
Q151838	P54	Q815515	20060101	20060101	
Q151838	P54	Q815515	20080101	20070101	
Q151838	P54	Q815515	20050101	20060101	
Q151838	P54	Q815515	20060101	20090101	
Q151838	P54	Q815515	20060101	20060101	
Q151838	P54	Q815515	20070101	20070101	
Q151838	P54	Q4965058	20120101	20120101	
Q151838	P54	Q4965058	20110101	20110101	
Q151838	P54	Q4965058	20060101	20060101	
Q151838	P54	Q4965058	20080101	20070101	
Q151838	P54	Q4965058	20050101	20060101	
Q151838	P54	Q4965058	20060101	20090101	
Q151838	P54	Q4965058	20060101	20040101	
Q151838	P54	Q4965058	20070101	20070101	
Q151838	P54	Q4965058	20040101	20040101	
Q151838	P54	Q4965058	20120101	20120101	
Q151838	P54	Q4965058	20110101	20110101	
Q151838	P54	Q4965058	20060101	20060101	
Q151838	P54	Q4965058	20080101	20070101	
Q151838	P54	Q4965058	20050101	20060101	
Q151838	P54	Q4965058	20060101	20090101	
Q151838	P54	Q4965058	20060101	20040101	
Q151838	P54	Q4965058	20070101	20050101	
Q151838	P54	Q4965058	20040101	20040101	
Q151838	P54	Q4965058	20050101	20050101	
Q151838	P569	19890112	19890112	19890112	
Q151861	P570	20141202	20141202	20141202	
Q151861	P569	19330305	19330305	19330305	
Q151866	P26	Q471576	20090201	20140101	
Q151866	P569	19810612	19810612	19810612	
Q151886	P569	18441113	18441113	18441113	
Q151886	P570	19250217	19250217	19250217	
Q151932	P569	19100215	19100215	19100215	
Q151932	P570	20080512	20080512	20080512	
Q151935	P26	Q1319934	19830101	19970101	
Q151935	P569	19510112	19510112	19510112	
Q151973	P26	Q34851	19640301	19740601	
Q151973	P26	Q3469983	19640301	19740601	
Q151973	P26	Q3469983	19830701	19840801	
Q151973	P26	Q7659507	19640301	19740601	
Q151973	P26	Q7659507	19830701	19840801	
Q151973	P26	Q7659507	19490201	19631201	
Q151973	P26	Q16770428	19640301	19740601	
Q151973	P26	Q16770428	19830701	19840801	
Q151973	P26	Q16770428	19490201	19631201	
Q151973	P26	Q16770428	19760801	19820101	
Q151973	P26	Q34851	19640301	19740601	
Q151973	P26	Q34851	19830701	19840801	
Q151973	P26	Q34851	19490201	19631201	
Q151973	P26	Q34851	19760801	19820101	
Q151973	P26	Q34851	19751001	19760701	
Q151973	P569	19251110	19251110	19251110	
Q151973	P570	19840805	19840805	19840805	
Q152001	P569	18750420	18750420	18750420	
Q152001	P570	19640126	19640126	19640126	
Q152001	P570	19640116	19640116	19640116	
Q152030	P569	18820615	18820615	18820615	
Q152030	P569	18820614	18820614	18820614	
Q152030	P570	19460601	19460601	19460601	
Q152107	P54	Q101959	19630101	19670101	
Q152107	P54	Q43310	19630101	19670101	
Q152107	P54	Q43310	19670101	19760101	
Q152107	P54	Q33748	19630101	19670101	
Q152107	P54	Q33748	19670101	19760101	
Q152107	P54	Q33748	19670101	19700101	
Q152107	P54	Q101959	19630101	19670101	
Q152107	P54	Q101959	19670101	19760101	
Q152107	P54	Q101959	19670101	19700101	
Q152107	P54	Q101959	19700101	19780101	
Q152107	P54	Q1202768	19630101	19670101	
Q152107	P54	Q1202768	19670101	19760101	
Q152107	P54	Q1202768	19670101	19700101	
Q152107	P54	Q1202768	19700101	19780101	
Q152107	P54	Q1202768	19660101	19670101	
Q152107	P569	19450509	19450509	19450509	
Q152233	P569	18901122	18901122	18901122	
Q152233	P570	19411230	19411230	19411230	
Q152256	P570	10390604	10390604	10390604	
Q152256	P569	09900101	09900101	09900101	
Q152266	P569	19440524	19440524	19440524	
Q152272	P26	Q151126	19250101	19380101	
Q152272	P569	18611208	18611208	18611208	
Q152272	P570	19380121	19380121	19380121	
Q152286	P54	Q368500	20000101	20000101	
Q152286	P54	Q48925	20000101	20000101	
Q152286	P54	Q48925	19990101	20000101	
Q152286	P54	Q18747	20000101	20000101	
Q152286	P54	Q18747	19990101	20000101	
Q152286	P54	Q18747	20040101	20080101	
Q152286	P54	Q18741	20000101	20000101	
Q152286	P54	Q18741	19990101	20000101	
Q152286	P54	Q18741	20040101	20080101	
Q152286	P54	Q18741	20030101	20040101	
Q152286	P54	Q18723	20000101	20000101	
Q152286	P54	Q18723	19990101	20000101	
Q152286	P54	Q18723	20040101	20080101	
Q152286	P54	Q18723	20030101	20040101	
Q152286	P54	Q18723	20120101	20150101	
Q152286	P54	Q19453	20000101	20000101	
Q152286	P54	Q19453	19990101	20000101	
Q152286	P54	Q19453	20040101	20080101	
Q152286	P54	Q19453	20030101	20040101	
Q152286	P54	Q19453	20120101	20150101	
Q152286	P54	Q19453	20000101	20000101	
Q152286	P54	Q18708	20000101	20000101	
Q152286	P54	Q18708	19990101	20000101	
Q152286	P54	Q18708	20040101	20080101	
Q152286	P54	Q18708	20030101	20040101	
Q152286	P54	Q18708	20120101	20150101	
Q152286	P54	Q18708	20000101	20000101	
Q152286	P54	Q18708	20080101	20120101	
Q152286	P54	Q19453	20000101	20000101	
Q152286	P54	Q19453	19990101	20000101	
Q152286	P54	Q19453	20040101	20080101	
Q152286	P54	Q19453	20030101	20040101	
Q152286	P54	Q19453	20120101	20150101	
Q152286	P54	Q19453	20000101	20000101	
Q152286	P54	Q19453	20080101	20120101	
Q152286	P54	Q19453	20000101	20030101	
Q152286	P54	Q19453	20000101	20000101	
Q152286	P54	Q19453	19990101	20000101	
Q152286	P54	Q19453	20040101	20080101	
Q152286	P54	Q19453	20030101	20040101	
Q152286	P54	Q19453	20120101	20150101	
Q152286	P54	Q19453	20000101	20000101	
Q152286	P54	Q19453	20080101	20120101	
Q152286	P54	Q19453	20000101	20030101	
Q152286	P54	Q19453	20150101	20150101	
Q152286	P54	Q204238	20000101	20000101	
Q152286	P54	Q204238	19990101	20000101	
Q152286	P54	Q204238	20040101	20080101	
Q152286	P54	Q204238	20030101	20040101	
Q152286	P54	Q204238	20120101	20150101	
Q152286	P54	Q204238	20000101	20000101	
Q152286	P54	Q204238	20080101	20120101	
Q152286	P54	Q204238	20000101	20030101	
Q152286	P54	Q204238	20150101	20030101	
Q152286	P54	Q204238	20020101	20020101	
Q152286	P54	Q47762	20000101	20000101	
Q152286	P54	Q47762	19990101	20000101	
Q152286	P54	Q47762	20040101	20080101	
Q152286	P54	Q47762	20030101	20040101	
Q152286	P54	Q47762	20120101	20150101	
Q152286	P54	Q47762	20000101	20000101	
Q152286	P54	Q47762	20080101	20120101	
Q152286	P54	Q47762	20000101	20030101	
Q152286	P54	Q47762	20150101	20030101	
Q152286	P54	Q47762	20020101	20110101	
Q152286	P54	Q47762	20100101	20100101	
Q152286	P54	Q204238	20000101	20000101	
Q152286	P54	Q204238	19990101	20000101	
Q152286	P54	Q204238	20040101	20080101	
Q152286	P54	Q204238	20030101	20040101	
Q152286	P54	Q204238	20120101	20150101	
Q152286	P54	Q204238	20000101	20000101	
Q152286	P54	Q204238	20080101	20120101	
Q152286	P54	Q204238	20000101	20030101	
Q152286	P54	Q204238	20150101	20030101	
Q152286	P54	Q204238	20020101	20110101	
Q152286	P54	Q204238	20100101	20020101	
Q152286	P54	Q204238	20020101	20020101	
Q152286	P569	19810116	19810116	19810116	
Q152292	P569	19690425	19690425	19690425	
Q152309	P569	19461103	19461103	19461103	
Q152347	P569	12850101	12850101	12850101	
Q152347	P570	13540121	13540121	13540121	
Q152369	P569	19330616	19330616	19330616	
Q152452	P26	Q152437	19241001	19241001	
Q152452	P569	18981206	18981206	18981206	
Q152452	P570	19870517	19870517	19870517	
Q152453	P569	19821205	19821205	19821205	
Q152458	P54	Q155186	19910101	19980101	
Q152458	P54	Q38245	19910101	19980101	
Q152458	P54	Q38245	19980101	19990101	
Q152458	P54	Q43310	19910101	19980101	
Q152458	P54	Q43310	19980101	19990101	
Q152458	P54	Q43310	19990101	20080101	
Q152458	P54	Q104761	19910101	19980101	
Q152458	P54	Q104761	19980101	19990101	
Q152458	P54	Q104761	19990101	20080101	
Q152458	P54	Q104761	19990101	20090101	
Q152458	P54	Q104761	19910101	19980101	
Q152458	P54	Q104761	19980101	19990101	
Q152458	P54	Q104761	19990101	20080101	
Q152458	P54	Q104761	19990101	20090101	
Q152458	P54	Q104761	20090101	20090101	
Q152458	P54	Q822990	19910101	19980101	
Q152458	P54	Q822990	19980101	19990101	
Q152458	P54	Q822990	19990101	20080101	
Q152458	P54	Q822990	19990101	20090101	
Q152458	P54	Q822990	20090101	20090101	
Q152458	P54	Q822990	19990101	20010101	
Q152458	P54	Q2016992	19910101	19980101	
Q152458	P54	Q2016992	19980101	19990101	
Q152458	P54	Q2016992	19990101	20080101	
Q152458	P54	Q2016992	19990101	20090101	
Q152458	P54	Q2016992	20090101	20090101	
Q152458	P54	Q2016992	19990101	20010101	
Q152458	P54	Q1201992	19910101	19980101	
Q152458	P54	Q1201992	19980101	19990101	
Q152458	P54	Q1201992	19990101	20080101	
Q152458	P54	Q1201992	19990101	20090101	
Q152458	P54	Q1201992	20090101	20090101	
Q152458	P54	Q1201992	19990101	20010101	
Q152458	P54	Q1201992	19990101	20010101	
Q152458	P569	19731117	19731117	19731117	
Q152480	P569	16780726	16780726	16780726	
Q152480	P570	17110417	17110417	17110417	
Q152503	P569	19630626	19630626	19630626	
Q152506	P569	19720704	19720704	19720704	
Q152534	P569	19121103	19121103	19121103	
Q152534	P570	20060816	20060816	20060816	
Q152632	P569	19860331	19860331	19860331	
Q152672	P569	19200403	19200403	19200403	
Q152672	P570	20120317	20120317	20120317	
Q152690	P569	19400528	19400528	19400528	
Q152690	P570	20120730	20120730	20120730	
Q152728	P569	19500518	19500518	19500518	
Q152787	P54	Q11886518	20140101	20140101	
Q152787	P54	Q16836415	20140101	20130101	
Q152787	P54	Q16836415	20080101	20080101	
Q152787	P54	Q602457	20140101	20130101	
Q152787	P54	Q602457	20080101	20080101	
Q152787	P54	Q602457	20090101	20090101	
Q152787	P569	19901004	19901004	19901004	
Q152809	P569	19670202	19670202	19670202	
Q152812	P569	19670101	19670101	19670101	
Q152817	P569	15910221	15910221	15910221	
Q152817	P569	15910302	15910302	15910302	
Q152817	P570	16611009	16611009	16611009	
Q152941	P569	18741005	18741005	18741005	
Q152941	P570	19610911	19610911	19610911	
Q152944	P569	17400913	17400913	17400913	
Q152944	P570	18090813	18090813	18090813	
Q152950	P26	Q2837699	19160101	19180101	
Q152950	P569	18910207	18910207	18910207	
Q152950	P570	19840521	19840521	19840521	
Q153003	P54	Q19451	20090101	20100101	
Q153003	P54	Q51976	20090101	20100101	
Q153003	P54	Q51976	20010101	20080101	
Q153003	P54	Q192071	20090101	20100101	
Q153003	P54	Q192071	20010101	20080101	
Q153003	P54	Q192071	20080101	20100101	
Q153003	P54	Q6463	20090101	20100101	
Q153003	P54	Q6463	20010101	20080101	
